frame,x,y,status
1,960.0,540.0,keyframe
2,962.5,542.1,interpolated
3,965.0,544.2,interpolated
4,967.5,546.3,interpolated
5,970.0,548.4,keyframe
6,972.3,550.8,interpolated
7,974.6,553.2,interpolated
8,976.9,555.6,interpolated
9,979.2,558.0,interpolated
10,981.5,560.4,keyframe
11,983.1,562.2,interpolated
12,984.7,564.0,interpolated
13,986.3,565.8,interpolated
14,987.9,567.6,interpolated
15,989.5,569.4,keyframe
16,990.8,570.9,interpolated
17,992.1,572.4,interpolated
18,993.4,573.9,interpolated
19,994.7,575.4,interpolated
20,996.0,576.9,keyframe
21,997.0,578.1,interpolated
22,998.0,579.3,interpolated
23,999.0,580.5,interpolated
24,1000.0,581.7,keyframe
25,1000.8,582.6,interpolated
26,1001.6,583.5,interpolated
27,1002.4,584.4,interpolated
28,1003.2,585.3,interpolated
29,1004.0,586.2,keyframe
30,1004.5,586.8,interpolated
